"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-30 22:00","2023","01","30","22:00","","-8,6","","-10,1","","89","","0,2","","14","","8","","","","101,65","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-30 23:00","2023","01","30","23:00","","-8,3","","-9,9","","88","","0,0","","14","","7","","","","101,60","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 00:00","2023","01","31","00:00","","-8,0","","-9,6","","89","","0,0","","16","","3","","","","101,55","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 01:00","2023","01","31","01:00","","-8,2","","-9,7","","89","","0,0","","","","0","","","","101,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 02:00","2023","01","31","02:00","","-7,9","","-9,6","","88","","0,0","","27","","6","","","","101,58","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 03:00","2023","01","31","03:00","","-8,7","","-10,3","","88","","0,0","","28","","5","","","","101,65","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 04:00","2023","01","31","04:00","","-8,3","","-10,3","","85","","0,0","","27","","13","","","","101,73","","","","-14","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 05:00","2023","01","31","05:00","","-8,6","","-11,4","","80","","0,0","","27","","14","","","","101,83","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 06:00","2023","01","31","06:00","","-10,7","","-15,8","","66","","0,0","","30","","16","","","","101,97","","","","-18","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 07:00","2023","01","31","07:00","","-13,2","","-18,4","","65","","0,2","","31","","19","","","","102,09","","","","-22","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 08:00","2023","01","31","08:00","","-14,7","","-20,3","","62","","0,0","","30","","15","","","","102,20","","","","-23","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 09:00","2023","01","31","09:00","","-13,8","","-20,7","","56","","0,2","","31","","14","","","","102,31","","","","-21","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 10:00","2023","01","31","10:00","","-13,0","","-21,5","","49","","0,0","","33","","9","","","","102,39","","","","-18","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 11:00","2023","01","31","11:00","","-11,3","","-20,1","","48","","0,0","","27","","9","","","","102,41","","","","-16","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 12:00","2023","01","31","12:00","","-10,8","","-20,8","","44","","0,0","","27","","8","","","","102,36","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 13:00","2023","01","31","13:00","","-10,2","","-21,0","","41","","0,0","","26","","12","","","","102,31","","","","-16","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 14:00","2023","01","31","14:00","","-10,6","","-19,5","","48","","0,0","","21","","17","","","","102,26","","","","-18","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 15:00","2023","01","31","15:00","","-10,3","","-19,6","","47","","0,0","","22","","15","","","","102,28","","","","-17","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 16:00","2023","01","31","16:00","","-10,1","","-20,6","","42","","0,0","","23","","11","","","","102,25","","","","-16","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 17:00","2023","01","31","17:00","","-10,6","","-20,3","","45","","0,0","","25","","8","","","","102,25","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 18:00","2023","01","31","18:00","","-12,6","","-20,5","","52","","0,0","","26","","4","","","","102,21","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 19:00","2023","01","31","19:00","","-11,9","","-18,8","","56","","0,2","","25","","6","","","","102,24","","","","-16","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 20:00","2023","01","31","20:00","","-12,3","","-18,7","","59","","0,4","","25","","6","","","","102,24","","","","-16","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 21:00","2023","01","31","21:00","","-14,6","","-19,1","","68","","0,2","","17","","7","","","","102,25","","","","-19","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 22:00","2023","01","31","22:00","","-14,5","","-18,8","","70","","0,0","","16","","6","","","","102,23","","","","-19","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-31 23:00","2023","01","31","23:00","","-13,8","","-18,0","","70","","0,0","","14","","5","","","","102,22","","","","-17","","ND"
