"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-30 19:00","2023","05","30","19:00","","26,0","","12,1","","42","","0,0","","17","","10","","","","101,32","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-30 20:00","2023","05","30","20:00","","23,7","","12,6","","50","","0,0","","17","","11","","","","101,35","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-30 21:00","2023","05","30","21:00","","21,9","","12,8","","56","","0,0","","26","","7","","","","101,39","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-30 22:00","2023","05","30","22:00","","22,7","","11,3","","49","","0,0","","21","","6","","","","101,40","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-30 23:00","2023","05","30","23:00","","20,1","","11,5","","58","","0,0","","23","","4","","","","101,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 00:00","2023","05","31","00:00","","19,6","","11,7","","60","","0,0","","22","","5","","","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 01:00","2023","05","31","01:00","","20,1","","9,7","","51","","0,0","","24","","7","","","","101,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 02:00","2023","05","31","02:00","","18,7","","10,3","","58","","0,0","","22","","5","","","","101,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 03:00","2023","05","31","03:00","","16,0","","10,3","","69","","0,0","","18","","7","","","","101,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 04:00","2023","05","31","04:00","","16,1","","10,9","","71","","0,0","","18","","9","","","","101,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 05:00","2023","05","31","05:00","","15,1","","10,9","","76","","0,0","","15","","7","","","","101,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 06:00","2023","05","31","06:00","","17,2","","10,8","","66","","0,2","","17","","6","","","","101,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 07:00","2023","05","31","07:00","","18,8","","10,8","","60","","0,0","","18","","9","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 08:00","2023","05","31","08:00","","20,7","","10,6","","52","","0,0","","21","","8","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 09:00","2023","05","31","09:00","","22,4","","10,9","","48","","0,0","","22","","13","","","","101,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 10:00","2023","05","31","10:00","","24,2","","11,4","","45","","0,0","","19","","14","","","","101,63","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 11:00","2023","05","31","11:00","","26,2","","12,1","","41","","0,0","","21","","10","","","","101,60","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 12:00","2023","05","31","12:00","","28,0","","11,3","","35","","0,0","","21","","11","","","","101,55","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 13:00","2023","05","31","13:00","","29,3","","9,4","","29","","0,0","","21","","14","","","","101,48","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 14:00","2023","05","31","14:00","","30,1","","9,1","","27","","0,0","","19","","13","","","","101,42","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 15:00","2023","05","31","15:00","","30,8","","10,3","","28","","0,0","","20","","11","","","","101,36","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 16:00","2023","05","31","16:00","","31,1","","10,3","","28","","0,0","","20","","13","","","","101,32","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 17:00","2023","05","31","17:00","","30,9","","10,2","","28","","0,0","","19","","14","","","","101,29","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 18:00","2023","05","31","18:00","","30,4","","9,8","","28","","0,0","","20","","13","","","","101,29","","32","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 19:00","2023","05","31","19:00","","29,5","","9,5","","29","","0,0","","22","","8","","","","101,30","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 20:00","2023","05","31","20:00","","28,0","","8,8","","30","","0,0","","21","","7","","","","101,30","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 21:00","2023","05","31","21:00","","26,2","","10,8","","38","","0,0","","24","","6","","","","101,33","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 22:00","2023","05","31","22:00","","23,2","","11,8","","48","","0,0","","20","","5","","","","101,35","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-05-31 23:00","2023","05","31","23:00","","21,1","","12,5","","58","","0,0","","","","0","","","","101,37","","","","","","ND"
