"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-11 19:00","2023","06","11","19:00","","24,6","","9,6","","39","","0,0","","20","","12","","","","100,63","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-11 20:00","2023","06","11","20:00","","22,8","","10,7","","46","","0,0","","29","","19","","","","100,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-11 21:00","2023","06","11","21:00","","21,5","","10,7","","50","","0,0","","30","","10","","","","100,71","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-11 22:00","2023","06","11","22:00","","21,5","","10,6","","50","","0,0","","1","","4","","","","100,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-11 23:00","2023","06","11","23:00","","19,9","","11,7","","59","","0,0","","34","","6","","","","100,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 00:00","2023","06","12","00:00","","21,2","","10,8","","51","","0,0","","4","","6","","","","100,69","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 01:00","2023","06","12","01:00","","19,9","","11,3","","58","","0,0","","","","0","","","","100,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 02:00","2023","06","12","02:00","","19,5","","11,9","","61","","0,0","","","","0","","","","100,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 03:00","2023","06","12","03:00","","19,1","","12,1","","64","","0,0","","14","","7","","","","100,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 04:00","2023","06","12","04:00","","19,5","","12,0","","62","","0,3","","12","","10","","","","100,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 05:00","2023","06","12","05:00","","19,8","","11,9","","60","","0,0","","9","","6","","","","100,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 06:00","2023","06","12","06:00","","20,2","","11,9","","59","","0,0","","1","","3","","","","100,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 07:00","2023","06","12","07:00","","20,7","","11,8","","57","","0,0","","8","","7","","","","100,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 08:00","2023","06","12","08:00","","21,9","","11,5","","52","","0,0","","8","","12","","","","100,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 09:00","2023","06","12","09:00","","23,0","","11,2","","47","","0,0","","7","","12","","","","100,48","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 10:00","2023","06","12","10:00","","24,3","","12,1","","46","","0,0","","7","","12","","","","100,45","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 11:00","2023","06","12","11:00","","25,5","","12,1","","43","","0,0","","8","","12","","","","100,40","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 12:00","2023","06","12","12:00","","25,9","","11,9","","42","","0,0","","12","","20","","","","100,35","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 13:00","2023","06","12","13:00","","27,4","","12,3","","39","","0,0","","8","","14","","","","100,26","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 14:00","2023","06","12","14:00","","27,9","","13,4","","41","","0,0","","13","","17","","","","100,18","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 15:00","2023","06","12","15:00","","29,0","","14,4","","41","","0,0","","14","","20","","","","100,10","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 16:00","2023","06","12","16:00","","29,3","","14,0","","39","","0,0","","10","","15","","","","100,03","","33","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 17:00","2023","06","12","17:00","","28,5","","12,9","","38","","0,0","","15","","21","","","","100,00","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 18:00","2023","06","12","18:00","","27,3","","14,1","","44","","0,0","","17","","18","","","","100,00","","31","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 19:00","2023","06","12","19:00","","26,9","","13,3","","43","","0,0","","13","","11","","","","100,04","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 20:00","2023","06","12","20:00","","26,6","","13,4","","44","","0,0","","11","","11","","","","100,04","","30","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 21:00","2023","06","12","21:00","","25,3","","13,6","","48","","0,0","","10","","11","","","","100,07","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 22:00","2023","06","12","22:00","","24,5","","13,9","","52","","0,0","","11","","14","","","","100,03","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-12 23:00","2023","06","12","23:00","","23,8","","14,2","","55","","0,0","","11","","19","","","","100,02","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 00:00","2023","06","13","00:00","","23,0","","14,4","","58","","0,0","","11","","16","","","","99,94","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 01:00","2023","06","13","01:00","","22,3","","14,7","","62","","0,0","","11","","16","","","","99,88","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 02:00","2023","06","13","02:00","","22,1","","14,8","","63","","0,0","","10","","13","","","","99,83","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 03:00","2023","06","13","03:00","","21,4","","14,6","","65","","0,0","","11","","23","","","","99,80","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 04:00","2023","06","13","04:00","","20,1","","13,7","","67","","0,0","","12","","18","","","","99,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 05:00","2023","06","13","05:00","","19,5","","13,2","","67","","0,0","","11","","16","","","","99,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 06:00","2023","06","13","06:00","","19,0","","13,6","","71","","0,0","","12","","14","","","","99,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 07:00","2023","06","13","07:00","","17,0","","16,0","","94","","6,3","","13","","10","","","","99,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 08:00","2023","06","13","08:00","","17,1","","16,2","","95","","5,0","","12","","10","","","","99,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 09:00","2023","06","13","09:00","","15,7","","15,0","","96","","1,6","","22","","16","","","","100,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 10:00","2023","06","13","10:00","","15,7","","15,1","","96","","0,4","","22","","13","","","","100,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 11:00","2023","06","13","11:00","","16,7","","15,3","","91","","0,4","","22","","12","","","","100,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 12:00","2023","06","13","12:00","","16,9","","15,0","","88","","0,0","","24","","14","","","","100,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 13:00","2023","06","13","13:00","","17,5","","14,9","","85","","0,0","","23","","16","","","","100,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 14:00","2023","06","13","14:00","","17,9","","14,6","","81","","0,0","","25","","12","","","","100,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 15:00","2023","06","13","15:00","","19,0","","14,8","","77","","0,0","","26","","12","","","","100,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 16:00","2023","06","13","16:00","","19,8","","15,0","","74","","0,0","","23","","5","","","","100,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 17:00","2023","06","13","17:00","","20,4","","14,7","","70","","0,0","","27","","6","","","","99,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 18:00","2023","06","13","18:00","","20,0","","15,0","","73","","0,0","","29","","5","","","","100,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 19:00","2023","06","13","19:00","","20,1","","13,3","","65","","0,0","","26","","7","","","","100,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 20:00","2023","06","13","20:00","","19,6","","12,4","","63","","0,0","","24","","11","","","","100,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 21:00","2023","06","13","21:00","","18,5","","9,8","","57","","0,0","","27","","6","","","","100,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 22:00","2023","06","13","22:00","","18,6","","9,8","","57","","0,0","","25","","5","","","","100,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-13 23:00","2023","06","13","23:00","","16,8","","11,5","","71","","0,0","","","","0","","","","100,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 00:00","2023","06","14","00:00","","16,9","","11,9","","73","","0,0","","19","","4","","","","99,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 01:00","2023","06","14","01:00","","15,8","","12,5","","80","","0,0","","","","0","","","","99,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 02:00","2023","06","14","02:00","","15,0","","11,7","","81","","0,0","","17","","4","","","","99,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 03:00","2023","06","14","03:00","","13,0","","11,1","","88","","0,0","","25","","5","","","","99,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 04:00","2023","06","14","04:00","","13,6","","11,8","","88","","0,0","","18","","4","","","","99,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 05:00","2023","06","14","05:00","","12,6","","11,0","","90","","0,0","","","","0","","","","99,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 06:00","2023","06","14","06:00","","16,5","","13,1","","80","","0,0","","","","0","","","","99,82","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 07:00","2023","06","14","07:00","","18,2","","11,0","","63","","0,0","","","","0","","","","99,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 08:00","2023","06","14","08:00","","19,3","","10,1","","55","","0,0","","18","","4","","","","99,80","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 09:00","2023","06","14","09:00","","20,2","","10,5","","53","","0,0","","14","","9","","","","99,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 10:00","2023","06","14","10:00","","21,4","","9,0","","45","","0,0","","15","","10","","","","99,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 11:00","2023","06","14","11:00","","21,9","","11,3","","51","","0,0","","17","","10","","","","99,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 12:00","2023","06","14","12:00","","22,7","","11,5","","49","","0,0","","18","","8","","","","99,60","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 13:00","2023","06","14","13:00","","23,5","","11,6","","47","","0,0","","18","","9","","","","99,56","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 14:00","2023","06","14","14:00","","23,6","","9,9","","42","","0,0","","17","","9","","","","99,50","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 15:00","2023","06","14","15:00","","23,7","","7,5","","35","","0,0","","17","","12","","","","99,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 16:00","2023","06","14","16:00","","23,0","","8,5","","39","","0,0","","21","","5","","","","99,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 17:00","2023","06","14","17:00","","22,6","","9,8","","44","","0,0","","25","","7","","","","99,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 18:00","2023","06","14","18:00","","20,7","","12,1","","58","","0,0","","28","","8","","","","99,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 19:00","2023","06","14","19:00","","20,9","","10,8","","53","","0,0","","23","","8","","","","99,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 20:00","2023","06","14","20:00","","19,3","","13,1","","67","","0,0","","19","","15","","","","99,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 21:00","2023","06","14","21:00","","18,0","","13,5","","75","","0,0","","15","","10","","","","99,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 22:00","2023","06","14","22:00","","17,7","","13,7","","78","","0,0","","16","","8","","","","99,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-14 23:00","2023","06","14","23:00","","17,1","","13,8","","81","","0,0","","29","","4","","","","99,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 00:00","2023","06","15","00:00","","17,0","","14,4","","85","","0,0","","17","","9","","","","99,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 01:00","2023","06","15","01:00","","16,9","","13,7","","81","","0,0","","20","","9","","","","99,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 02:00","2023","06","15","02:00","","16,6","","14,3","","86","","0,0","","20","","8","","","","99,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 03:00","2023","06","15","03:00","","16,7","","14,5","","87","","0,0","","22","","7","","","","99,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 04:00","2023","06","15","04:00","","16,8","","14,3","","85","","0,0","","23","","11","","","","99,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 05:00","2023","06","15","05:00","","16,3","","14,2","","88","","0,0","","23","","7","","","","99,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 06:00","2023","06","15","06:00","","16,6","","14,1","","85","","0,0","","23","","14","","","","99,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 07:00","2023","06","15","07:00","","17,6","","14,2","","80","","0,0","","25","","9","","","","99,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 08:00","2023","06","15","08:00","","19,4","","14,8","","75","","0,0","","26","","7","","","","99,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 09:00","2023","06","15","09:00","","20,6","","15,5","","73","","0,0","","20","","13","","","","99,56","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 10:00","2023","06","15","10:00","","22,4","","15,6","","65","","0,0","","20","","13","","","","99,59","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 11:00","2023","06","15","11:00","","23,5","","16,2","","64","","0,0","","19","","18","","","","99,59","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 12:00","2023","06","15","12:00","","24,1","","15,9","","60","","0,0","","21","","19","","","","99,58","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 13:00","2023","06","15","13:00","","17,8","","14,8","","83","","1,2","","35","","16","","","","99,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 14:00","2023","06","15","14:00","","18,8","","14,7","","77","","1,7","","26","","14","","","","99,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 15:00","2023","06","15","15:00","","18,3","","15,2","","82","","0,2","","24","","9","","","","99,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 16:00","2023","06","15","16:00","","18,8","","16,0","","83","","0,0","","25","","8","","","","99,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 17:00","2023","06","15","17:00","","20,7","","16,2","","76","","0,2","","26","","12","","","","99,69","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 18:00","2023","06","15","18:00","","21,1","","15,8","","72","","0,0","","26","","6","","","","99,74","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 19:00","2023","06","15","19:00","","19,9","","15,5","","75","","0,0","","29","","13","","","","99,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 20:00","2023","06","15","20:00","","20,0","","15,0","","73","","0,0","","31","","17","","","","99,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 21:00","2023","06","15","21:00","","19,4","","14,9","","75","","0,0","","31","","12","","","","99,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 22:00","2023","06","15","22:00","","19,2","","15,8","","80","","0,0","","23","","7","","","","99,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-15 23:00","2023","06","15","23:00","","18,9","","15,3","","80","","0,0","","25","","10","","","","100,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 00:00","2023","06","16","00:00","","18,3","","14,5","","79","","0,0","","26","","12","","","","100,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 01:00","2023","06","16","01:00","","17,8","","14,4","","81","","0,0","","29","","12","","","","100,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 02:00","2023","06","16","02:00","","17,1","","14,6","","85","","0,0","","22","","10","","","","100,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 03:00","2023","06","16","03:00","","17,1","","14,3","","84","","0,0","","24","","6","","","","100,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 04:00","2023","06","16","04:00","","16,5","","13,7","","84","","0,0","","","","0","","","","100,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 05:00","2023","06","16","05:00","","16,6","","14,4","","87","","0,0","","23","","8","","","","100,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 06:00","2023","06","16","06:00","","16,9","","14,8","","88","","0,0","","24","","9","","","","100,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 07:00","2023","06","16","07:00","","17,5","","15,3","","87","","0,0","","25","","4","","","","100,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 08:00","2023","06","16","08:00","","17,1","","14,6","","85","","0,0","","2","","10","","","","100,23","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 09:00","2023","06","16","09:00","","18,0","","14,8","","82","","0,0","","5","","7","","","","100,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 10:00","2023","06","16","10:00","","18,9","","14,9","","78","","0,0","","30","","3","","","","100,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 11:00","2023","06","16","11:00","","19,9","","14,9","","73","","0,0","","5","","3","","","","100,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 12:00","2023","06","16","12:00","","20,8","","15,3","","71","","0,0","","23","","6","","","","100,18","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 13:00","2023","06","16","13:00","","22,0","","15,7","","67","","0,0","","7","","3","","","","100,13","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 14:00","2023","06","16","14:00","","22,2","","15,6","","66","","0,0","","17","","10","","","","100,07","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 15:00","2023","06","16","15:00","","23,4","","15,3","","60","","0,0","","22","","7","","","","100,05","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 16:00","2023","06","16","16:00","","23,3","","14,1","","56","","0,0","","19","","14","","","","100,04","","27","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 17:00","2023","06","16","17:00","","21,3","","12,9","","59","","0,0","","33","","7","","","","100,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 18:00","2023","06","16","18:00","","20,3","","13,3","","64","","0,0","","4","","8","","","","100,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 19:00","2023","06","16","19:00","","20,2","","12,8","","63","","0,0","","8","","6","","","","100,17","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 20:00","2023","06","16","20:00","","19,2","","13,9","","71","","0,0","","36","","6","","","","100,21","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 21:00","2023","06","16","21:00","","18,6","","14,6","","78","","0,0","","2","","12","","","","100,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 22:00","2023","06","16","22:00","","18,7","","14,4","","76","","0,0","","3","","11","","","","100,23","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-16 23:00","2023","06","16","23:00","","17,5","","13,4","","77","","0,0","","36","","14","","","","100,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-17 00:00","2023","06","17","00:00","","17,2","","13,0","","76","","0,0","","2","","16","","","","100,20","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-17 01:00","2023","06","17","01:00","","16,8","","13,9","","83","","0,0","","3","","16","","","","100,15","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-06-17 02:00","2023","06","17","02:00","","16,4","","14,5","","88","","0,0","","2","","17","","","","100,11","","","","","","ND"
