"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 13:00","2023","09","20","13:00","","19,4","","10,1","","55","","0,0","","26","","13","","","","101,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 14:00","2023","09","20","14:00","","19,3","","9,0","","51","","0,0","","24","","13","","","","101,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 15:00","2023","09","20","15:00","","19,7","","9,6","","52","","0,0","","27","","14","","","","101,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 16:00","2023","09","20","16:00","","19,5","","9,2","","51","","0,0","","26","","16","","","","101,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 17:00","2023","09","20","17:00","","18,7","","8,5","","51","","0,0","","26","","16","","","","101,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 18:00","2023","09","20","18:00","","17,6","","8,3","","54","","0,0","","25","","13","","","","101,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 19:00","2023","09","20","19:00","","16,1","","8,6","","61","","0,0","","25","","11","","","","101,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 20:00","2023","09","20","20:00","","15,2","","8,7","","65","","0,0","","25","","11","","","","101,71","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 21:00","2023","09","20","21:00","","14,0","","8,6","","70","","0,0","","27","","8","","","","101,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 22:00","2023","09","20","22:00","","13,5","","9,4","","77","","0,0","","27","","8","","","","101,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-20 23:00","2023","09","20","23:00","","13,7","","9,8","","77","","0,0","","25","","6","","","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 00:00","2023","09","21","00:00","","13,1","","9,9","","80","","0,0","","22","","6","","","","101,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 01:00","2023","09","21","01:00","","12,5","","9,5","","82","","0,0","","21","","4","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 02:00","2023","09","21","02:00","","12,1","","8,7","","80","","0,0","","24","","7","","","","101,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 03:00","2023","09","21","03:00","","11,4","","8,4","","82","","0,0","","25","","5","","","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 04:00","2023","09","21","04:00","","10,9","","8,2","","83","","0,0","","25","","4","","","","101,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 05:00","2023","09","21","05:00","","10,5","","8,3","","86","","0,0","","23","","5","","","","102,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 06:00","2023","09","21","06:00","","9,7","","8,1","","90","","0,0","","24","","4","","","","102,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 07:00","2023","09","21","07:00","","11,0","","8,9","","87","","0,0","","21","","3","","","","102,17","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 08:00","2023","09","21","08:00","","12,7","","9,9","","83","","0,0","","27","","3","","","","102,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 09:00","2023","09","21","09:00","","14,9","","10,7","","76","","0,0","","22","","5","","","","102,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 10:00","2023","09","21","10:00","","17,2","","11,4","","69","","0,0","","20","","3","","","","102,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 11:00","2023","09","21","11:00","","18,7","","11,3","","62","","0,0","","19","","8","","","","102,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 12:00","2023","09","21","12:00","","19,7","","10,5","","55","","0,0","","23","","6","","","","102,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 13:00","2023","09","21","13:00","","20,1","","8,9","","48","","0,0","","24","","11","","","","102,20","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 14:00","2023","09","21","14:00","","20,5","","8,5","","46","","0,0","","22","","12","","","","102,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 15:00","2023","09","21","15:00","","20,7","","8,9","","47","","0,0","","23","","11","","","","102,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 16:00","2023","09","21","16:00","","20,7","","9,0","","47","","0,0","","23","","7","","","","102,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 17:00","2023","09","21","17:00","","20,1","","8,6","","47","","0,0","","24","","7","","","","102,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 18:00","2023","09","21","18:00","","19,4","","9,5","","53","","0,0","","20","","11","","","","102,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 19:00","2023","09","21","19:00","","18,8","","9,6","","55","","0,0","","22","","7","","","","102,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 20:00","2023","09","21","20:00","","16,9","","11,0","","68","","0,0","","21","","3","","","","102,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 21:00","2023","09","21","21:00","","16,0","","11,1","","73","","0,0","","","","0","","","","102,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 22:00","2023","09","21","22:00","","14,6","","10,8","","78","","0,0","","25","","4","","","","102,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-21 23:00","2023","09","21","23:00","","14,2","","10,4","","78","","0,0","","","","0","","","","102,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 00:00","2023","09","22","00:00","","12,9","","9,6","","80","","0,0","","25","","3","","","","102,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 01:00","2023","09","22","01:00","","12,2","","9,6","","84","","0,0","","26","","4","","","","102,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 02:00","2023","09","22","02:00","","12,5","","10,6","","89","","0,0","","","","0","","","","102,35","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 03:00","2023","09","22","03:00","","11,9","","10,6","","91","","0,0","","27","","3","","","","102,37","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 04:00","2023","09","22","04:00","","10,7","","9,6","","93","","0,0","","","","0","","","","102,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 05:00","2023","09","22","05:00","","9,7","","8,9","","95","","0,0","","","","0","","","","102,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 06:00","2023","09","22","06:00","","10,7","","10,0","","95","","0,0","","","","0","","","","102,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 07:00","2023","09","22","07:00","","12,6","","11,6","","94","","0,0","","","","0","","","","102,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 08:00","2023","09","22","08:00","","15,0","","11,7","","81","","0,0","","","","0","","","","102,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 09:00","2023","09","22","09:00","","17,9","","12,2","","69","","0,0","","","","0","","","","102,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 10:00","2023","09","22","10:00","","19,5","","11,2","","59","","0,0","","17","","6","","","","102,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 11:00","2023","09","22","11:00","","20,4","","11,8","","58","","0,0","","17","","7","","","","102,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 12:00","2023","09","22","12:00","","20,7","","9,5","","49","","0,0","","14","","8","","","","102,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 13:00","2023","09","22","13:00","","21,7","","10,3","","48","","0,0","","15","","7","","","","102,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 14:00","2023","09","22","14:00","","22,1","","9,7","","45","","0,0","","17","","5","","","","102,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 15:00","2023","09","22","15:00","","22,4","","9,5","","44","","0,0","","22","","3","","","","102,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 16:00","2023","09","22","16:00","","22,3","","7,5","","39","","0,0","","25","","8","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 17:00","2023","09","22","17:00","","21,4","","8,7","","44","","0,0","","21","","8","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 18:00","2023","09","22","18:00","","18,2","","8,2","","52","","0,0","","22","","4","","","","102,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 19:00","2023","09","22","19:00","","17,9","","11,0","","64","","0,3","","14","","10","","","","102,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 20:00","2023","09","22","20:00","","18,4","","11,3","","63","","0,0","","17","","7","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 21:00","2023","09","22","21:00","","14,9","","10,5","","75","","0,0","","","","0","","","","102,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 22:00","2023","09","22","22:00","","15,0","","11,6","","80","","0,2","","16","","3","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-22 23:00","2023","09","22","23:00","","13,5","","11,0","","85","","0,0","","","","0","","","","102,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 00:00","2023","09","23","00:00","","13,9","","10,9","","82","","0,0","","","","0","","","","102,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 01:00","2023","09","23","01:00","","14,2","","11,2","","82","","0,0","","2","","8","","","","102,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 02:00","2023","09","23","02:00","","12,0","","10,0","","87","","0,0","","","","0","","","","102,23","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 03:00","2023","09","23","03:00","","12,2","","10,6","","90","","0,0","","","","0","","","","102,21","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 04:00","2023","09","23","04:00","","10,9","","9,8","","93","","0,0","","35","","4","","","","102,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 05:00","2023","09","23","05:00","","12,0","","10,3","","90","","0,0","","2","","5","","","","102,21","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 06:00","2023","09","23","06:00","","10,6","","9,4","","92","","0,0","","","","0","","","","102,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 07:00","2023","09","23","07:00","","12,6","","11,4","","93","","0,0","","34","","4","","","","102,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 08:00","2023","09","23","08:00","","14,4","","11,9","","85","","0,2","","1","","4","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 09:00","2023","09","23","09:00","","16,2","","13,1","","82","","0,0","","36","","8","","","","102,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 10:00","2023","09","23","10:00","","18,2","","13,0","","72","","0,0","","3","","7","","","","102,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 11:00","2023","09","23","11:00","","20,4","","12,0","","59","","0,0","","4","","7","","","","102,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 12:00","2023","09","23","12:00","","21,1","","10,8","","52","","0,0","","6","","8","","","","102,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 13:00","2023","09","23","13:00","","21,7","","11,0","","50","","0,0","","4","","10","","","","102,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 14:00","2023","09","23","14:00","","21,6","","12,6","","57","","0,0","","4","","10","","","","102,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 15:00","2023","09","23","15:00","","21,6","","12,3","","55","","0,0","","4","","9","","","","101,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 16:00","2023","09","23","16:00","","21,8","","12,5","","56","","0,0","","3","","7","","","","101,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 17:00","2023","09","23","17:00","","21,3","","12,0","","55","","0,0","","5","","7","","","","101,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 18:00","2023","09","23","18:00","","20,5","","12,2","","59","","0,0","","5","","9","","","","101,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 19:00","2023","09","23","19:00","","19,6","","12,0","","61","","0,0","","5","","6","","","","101,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 20:00","2023","09","23","20:00","","18,8","","12,6","","67","","0,0","","3","","7","","","","101,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 21:00","2023","09","23","21:00","","17,0","","13,0","","77","","0,0","","4","","4","","","","101,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 22:00","2023","09","23","22:00","","16,5","","13,2","","81","","0,0","","2","","10","","","","102,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-23 23:00","2023","09","23","23:00","","16,1","","12,9","","82","","0,0","","2","","9","","","","101,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 00:00","2023","09","24","00:00","","15,8","","12,9","","83","","0,0","","2","","10","","","","101,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 01:00","2023","09","24","01:00","","15,4","","12,9","","85","","0,0","","2","","12","","","","101,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 02:00","2023","09","24","02:00","","14,4","","12,7","","90","","0,0","","1","","13","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 03:00","2023","09","24","03:00","","14,4","","12,6","","89","","0,0","","2","","12","","","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 04:00","2023","09","24","04:00","","14,4","","12,2","","87","","0,0","","2","","16","","","","101,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 05:00","2023","09","24","05:00","","14,2","","12,1","","87","","0,0","","3","","12","","","","101,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 06:00","2023","09","24","06:00","","13,7","","12,0","","89","","0,0","","2","","14","","","","101,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 07:00","2023","09","24","07:00","","14,2","","12,1","","87","","0,0","","3","","12","","","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 08:00","2023","09","24","08:00","","15,7","","13,0","","83","","0,0","","4","","13","","","","101,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 09:00","2023","09","24","09:00","","17,5","","13,1","","75","","0,0","","3","","16","","","","101,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 10:00","2023","09","24","10:00","","19,0","","13,4","","70","","0,0","","4","","15","","","","101,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 11:00","2023","09","24","11:00","","20,5","","13,1","","63","","0,0","","5","","11","","","","101,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 12:00","2023","09","24","12:00","","22,0","","13,8","","60","","0,0","","4","","13","","","","101,80","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 13:00","2023","09","24","13:00","","22,7","","13,9","","58","","0,0","","3","","14","","","","101,70","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 14:00","2023","09","24","14:00","","22,6","","13,2","","55","","0,0","","4","","16","","","","101,69","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 15:00","2023","09","24","15:00","","23,1","","12,9","","53","","0,0","","5","","12","","","","101,63","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 16:00","2023","09","24","16:00","","22,7","","13,5","","56","","0,0","","2","","15","","","","101,60","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 17:00","2023","09","24","17:00","","22,3","","13,0","","56","","0,0","","6","","8","","","","101,62","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 18:00","2023","09","24","18:00","","21,4","","13,0","","59","","0,0","","5","","11","","","","101,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 19:00","2023","09","24","19:00","","20,4","","12,9","","62","","0,0","","4","","11","","","","101,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 20:00","2023","09","24","20:00","","20,0","","10,4","","54","","0,0","","5","","16","","","","101,71","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 21:00","2023","09","24","21:00","","18,8","","8,4","","51","","0,0","","3","","15","","","","101,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 22:00","2023","09","24","22:00","","17,7","","7,3","","51","","0,0","","3","","12","","","","101,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-24 23:00","2023","09","24","23:00","","16,2","","8,0","","58","","0,0","","3","","14","","","","101,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 00:00","2023","09","25","00:00","","15,4","","7,7","","60","","0,0","","3","","14","","","","101,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 01:00","2023","09","25","01:00","","14,5","","7,1","","61","","0,0","","3","","13","","","","101,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 02:00","2023","09","25","02:00","","13,2","","7,5","","68","","0,0","","2","","14","","","","101,72","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 03:00","2023","09","25","03:00","","12,7","","8,1","","74","","0,0","","2","","15","","","","101,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 04:00","2023","09","25","04:00","","12,5","","8,1","","74","","0,0","","2","","16","","","","101,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 05:00","2023","09","25","05:00","","13,6","","8,1","","69","","0,0","","4","","19","","","","101,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 06:00","2023","09","25","06:00","","13,2","","7,9","","70","","0,0","","4","","22","","","","101,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 07:00","2023","09","25","07:00","","13,6","","8,5","","71","","0,0","","4","","24","","","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 08:00","2023","09","25","08:00","","14,5","","8,7","","68","","0,0","","4","","27","","","","102,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 09:00","2023","09","25","09:00","","15,0","","9,0","","67","","0,0","","4","","25","","","","102,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 10:00","2023","09","25","10:00","","17,1","","10,1","","64","","0,0","","4","","25","","","","102,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 11:00","2023","09","25","11:00","","18,0","","9,7","","58","","0,0","","4","","27","","","","102,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 12:00","2023","09","25","12:00","","19,2","","9,4","","53","","0,0","","5","","28","","","","102,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 13:00","2023","09","25","13:00","","19,8","","8,6","","48","","0,0","","4","","29","","","","102,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 14:00","2023","09","25","14:00","","20,2","","8,0","","45","","0,0","","4","","25","","","","102,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 15:00","2023","09","25","15:00","","19,6","","8,1","","47","","0,0","","3","","30","","","","102,12","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 16:00","2023","09","25","16:00","","18,9","","8,7","","51","","0,0","","4","","26","","","","102,17","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 17:00","2023","09","25","17:00","","18,1","","9,3","","56","","0,0","","3","","22","","","","102,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 18:00","2023","09","25","18:00","","17,2","","9,4","","60","","0,0","","4","","22","","","","102,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 19:00","2023","09","25","19:00","","16,6","","9,3","","62","","0,0","","4","","25","","","","102,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 20:00","2023","09","25","20:00","","15,5","","9,1","","66","","0,0","","4","","23","","","","102,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-09-25 21:00","2023","09","25","21:00","","14,4","","8,8","","69","","0,0","","4","","22","","","","102,48","","","","","","ND"
