"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 14:00","2023","04","11","14:00","","17,0","","1,0","","34","","0,0","","24","","26","","","","100,23","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 15:00","2023","04","11","15:00","","15,5","","1,3","","38","","0,0","","23","","30","","","","100,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 16:00","2023","04","11","16:00","","16,0","","1,4","","37","","0,0","","24","","30","","","","99,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 17:00","2023","04","11","17:00","","17,4","","2,9","","38","","0,0","","25","","25","","","","99,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 18:00","2023","04","11","18:00","","17,0","","3,7","","41","","0,0","","25","","22","","","","99,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 19:00","2023","04","11","19:00","","16,3","","4,1","","44","","0,0","","25","","27","","","","99,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 20:00","2023","04","11","20:00","","15,3","","1,1","","38","","0,0","","28","","19","","","","100,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 21:00","2023","04","11","21:00","","14,4","","0,0","","37","","0,0","","27","","16","","","","100,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 22:00","2023","04","11","22:00","","14,1","","-0,3","","37","","0,0","","27","","21","","","","100,21","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-11 23:00","2023","04","11","23:00","","12,5","","-0,3","","41","","0,0","","29","","20","","","","100,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 00:00","2023","04","12","00:00","","11,5","","-3,5","","35","","0,0","","31","","24","","","","100,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 01:00","2023","04","12","01:00","","11,3","","-3,5","","35","","0,0","","30","","25","","","","100,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 02:00","2023","04","12","02:00","","10,5","","-2,7","","39","","0,0","","30","","23","","","","100,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 03:00","2023","04","12","03:00","","9,1","","-2,1","","45","","0,0","","30","","18","","","","100,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 04:00","2023","04","12","04:00","","8,0","","-2,0","","49","","0,0","","29","","12","","","","100,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 05:00","2023","04","12","05:00","","8,4","","-1,9","","48","","0,0","","26","","14","","","","100,52","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 06:00","2023","04","12","06:00","","8,4","","-1,5","","50","","0,0","","27","","20","","","","100,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 07:00","2023","04","12","07:00","","8,6","","-1,0","","51","","0,0","","28","","24","","","","100,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 08:00","2023","04","12","08:00","","8,5","","-1,3","","50","","0,0","","27","","21","","","","100,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 09:00","2023","04","12","09:00","","8,7","","-1,5","","48","","0,0","","27","","20","","","","100,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 10:00","2023","04","12","10:00","","9,2","","-1,6","","47","","0,0","","27","","23","","","","100,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 11:00","2023","04","12","11:00","","9,9","","-1,4","","45","","0,0","","27","","18","","","","100,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 12:00","2023","04","12","12:00","","11,3","","-1,3","","42","","0,0","","26","","22","","","","100,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 13:00","2023","04","12","13:00","","12,6","","-2,0","","36","","0,0","","26","","19","","","","100,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 14:00","2023","04","12","14:00","","13,3","","-1,3","","37","","0,0","","27","","19","","","","100,51","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 15:00","2023","04","12","15:00","","15,3","","-0,5","","34","","0,0","","26","","18","","","","100,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 16:00","2023","04","12","16:00","","15,7","","-0,7","","33","","0,0","","28","","16","","","","100,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 17:00","2023","04","12","17:00","","16,0","","-0,7","","32","","0,0","","27","","17","","","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 18:00","2023","04","12","18:00","","15,5","","0,3","","35","","0,0","","27","","11","","","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 19:00","2023","04","12","19:00","","12,7","","0,9","","44","","0,0","","33","","5","","","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 20:00","2023","04","12","20:00","","13,3","","-0,3","","39","","0,0","","4","","4","","","","100,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 21:00","2023","04","12","21:00","","11,7","","0,8","","47","","0,0","","13","","8","","","","100,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 22:00","2023","04","12","22:00","","11,4","","0,9","","48","","0,0","","14","","9","","","","100,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-12 23:00","2023","04","12","23:00","","11,3","","1,6","","52","","0,0","","13","","8","","","","100,34","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 00:00","2023","04","13","00:00","","12,0","","1,1","","47","","0,0","","10","","10","","","","100,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 01:00","2023","04","13","01:00","","12,3","","0,9","","45","","0,0","","10","","9","","","","100,21","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 02:00","2023","04","13","02:00","","11,8","","0,6","","46","","0,0","","9","","6","","","","100,20","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 03:00","2023","04","13","03:00","","10,8","","0,8","","50","","0,0","","5","","7","","","","100,21","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 04:00","2023","04","13","04:00","","10,0","","0,8","","53","","0,0","","8","","6","","","","100,21","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 05:00","2023","04","13","05:00","","6,6","","1,7","","71","","0,0","","35","","7","","","","100,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 06:00","2023","04","13","06:00","","6,9","","1,7","","69","","0,0","","2","","10","","","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 07:00","2023","04","13","07:00","","8,7","","1,4","","60","","0,0","","1","","9","","","","100,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 08:00","2023","04","13","08:00","","11,6","","1,9","","51","","0,0","","18","","3","","","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 09:00","2023","04","13","09:00","","13,3","","2,2","","47","","0,0","","22","","5","","","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 10:00","2023","04","13","10:00","","16,4","","4,7","","46","","0,0","","22","","8","","","","100,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 11:00","2023","04","13","11:00","","20,1","","8,9","","49","","0,0","","24","","13","","","","100,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 12:00","2023","04","13","12:00","","22,8","","9,9","","44","","0,0","","24","","11","","","","100,23","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 13:00","2023","04","13","13:00","","24,0","","9,9","","41","","0,0","","20","","15","","","","100,14","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 14:00","2023","04","13","14:00","","26,9","","10,7","","36","","0,0","","25","","23","","","","100,07","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 15:00","2023","04","13","15:00","","27,0","","10,1","","35","","0,0","","26","","24","","","","100,05","","28","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 16:00","2023","04","13","16:00","","27,5","","9,8","","33","","0,0","","24","","20","","","","99,97","","29","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 17:00","2023","04","13","17:00","","24,8","","9,0","","37","","0,0","","22","","15","","","","100,02","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 18:00","2023","04","13","18:00","","24,8","","9,5","","38","","0,0","","24","","18","","","","100,10","","26","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 19:00","2023","04","13","19:00","","23,6","","9,2","","40","","0,0","","25","","18","","","","100,14","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 20:00","2023","04","13","20:00","","22,8","","8,6","","40","","0,0","","25","","19","","","","100,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 21:00","2023","04","13","21:00","","20,7","","8,8","","46","","0,0","","25","","14","","","","100,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 22:00","2023","04","13","22:00","","19,6","","8,9","","50","","0,0","","24","","8","","","","100,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-13 23:00","2023","04","13","23:00","","18,8","","8,6","","51","","0,0","","25","","12","","","","100,32","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 00:00","2023","04","14","00:00","","17,3","","8,8","","57","","0,0","","27","","10","","","","100,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 01:00","2023","04","14","01:00","","15,7","","8,7","","63","","0,0","","32","","4","","","","100,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 02:00","2023","04","14","02:00","","14,4","","8,4","","67","","0,0","","1","","13","","","","100,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 03:00","2023","04","14","03:00","","13,7","","3,5","","50","","0,0","","3","","13","","","","100,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 04:00","2023","04","14","04:00","","13,5","","-1,2","","36","","0,0","","4","","11","","","","100,71","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 05:00","2023","04","14","05:00","","12,7","","-2,3","","35","","0,0","","4","","11","","","","100,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 06:00","2023","04","14","06:00","","12,4","","-1,8","","37","","0,0","","4","","12","","","","100,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 07:00","2023","04","14","07:00","","13,0","","-2,0","","35","","0,0","","4","","19","","","","100,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 08:00","2023","04","14","08:00","","13,6","","-1,8","","34","","0,0","","4","","18","","","","101,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 09:00","2023","04","14","09:00","","14,9","","-0,4","","35","","0,0","","4","","14","","","","101,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 10:00","2023","04","14","10:00","","14,9","","-0,7","","34","","0,0","","3","","17","","","","101,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 11:00","2023","04","14","11:00","","15,8","","-1,3","","31","","0,0","","4","","13","","","","101,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 12:00","2023","04","14","12:00","","17,5","","-0,7","","29","","0,0","","5","","13","","","","101,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 13:00","2023","04","14","13:00","","18,2","","-0,4","","28","","0,0","","5","","11","","","","101,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 14:00","2023","04","14","14:00","","18,8","","-2,4","","24","","0,0","","4","","17","","","","100,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 15:00","2023","04","14","15:00","","19,6","","-1,6","","24","","0,0","","4","","14","","","","100,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 16:00","2023","04","14","16:00","","19,6","","-1,9","","23","","0,0","","4","","16","","","","100,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 17:00","2023","04","14","17:00","","19,3","","-2,3","","23","","0,0","","5","","16","","","","100,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 18:00","2023","04","14","18:00","","18,3","","-3,6","","22","","0,0","","4","","19","","","","100,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 19:00","2023","04","14","19:00","","17,3","","-3,9","","23","","0,0","","4","","18","","","","100,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 20:00","2023","04","14","20:00","","16,3","","-1,1","","31","","0,0","","5","","14","","","","100,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 21:00","2023","04","14","21:00","","15,1","","-0,6","","34","","0,0","","4","","13","","","","101,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 22:00","2023","04","14","22:00","","14,2","","-2,2","","32","","0,0","","4","","21","","","","100,98","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-14 23:00","2023","04","14","23:00","","12,1","","-0,5","","42","","0,0","","2","","11","","","","101,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 00:00","2023","04","15","00:00","","11,0","","-0,2","","46","","0,0","","2","","10","","","","101,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 01:00","2023","04","15","01:00","","10,2","","-0,5","","47","","0,0","","2","","20","","","","100,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 02:00","2023","04","15","02:00","","9,8","","-1,8","","44","","0,0","","3","","19","","","","100,88","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 03:00","2023","04","15","03:00","","8,4","","-0,9","","52","","0,0","","2","","22","","","","100,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 04:00","2023","04","15","04:00","","7,8","","-1,0","","53","","0,0","","3","","16","","","","100,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 05:00","2023","04","15","05:00","","7,4","","-0,8","","56","","0,0","","3","","16","","","","100,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 06:00","2023","04","15","06:00","","7,5","","-0,7","","56","","0,0","","3","","19","","","","100,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 07:00","2023","04","15","07:00","","8,7","","-0,1","","54","","0,0","","3","","20","","","","100,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 08:00","2023","04","15","08:00","","10,2","","-0,2","","48","","0,0","","3","","26","","","","100,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 09:00","2023","04","15","09:00","","12,5","","0,6","","44","","0,0","","3","","26","","","","100,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 10:00","2023","04","15","10:00","","15,4","","2,2","","41","","0,0","","3","","19","","","","100,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 11:00","2023","04","15","11:00","","17,3","","3,2","","39","","0,0","","4","","14","","","","100,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 12:00","2023","04","15","12:00","","19,4","","3,9","","36","","0,0","","4","","15","","","","100,77","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 13:00","2023","04","15","13:00","","21,0","","4,7","","34","","0,0","","3","","18","","","","100,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 14:00","2023","04","15","14:00","","22,3","","5,6","","34","","0,0","","3","","16","","","","100,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 15:00","2023","04","15","15:00","","23,5","","6,0","","32","","0,0","","4","","16","","","","100,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 16:00","2023","04","15","16:00","","22,9","","6,5","","35","","0,0","","3","","22","","","","100,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 17:00","2023","04","15","17:00","","21,8","","6,4","","37","","0,0","","3","","23","","","","100,55","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 18:00","2023","04","15","18:00","","20,8","","5,9","","38","","0,0","","3","","24","","","","100,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 19:00","2023","04","15","19:00","","19,5","","5,9","","41","","0,0","","3","","16","","","","100,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 20:00","2023","04","15","20:00","","17,7","","4,3","","41","","0,0","","3","","15","","","","100,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 21:00","2023","04","15","21:00","","16,5","","3,4","","42","","0,0","","3","","16","","","","100,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 22:00","2023","04","15","22:00","","14,0","","3,6","","49","","0,0","","2","","12","","","","100,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-15 23:00","2023","04","15","23:00","","12,7","","2,7","","50","","0,0","","2","","17","","","","100,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 00:00","2023","04","16","00:00","","11,3","","1,3","","50","","0,0","","3","","21","","","","100,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 01:00","2023","04","16","01:00","","10,0","","0,9","","53","","0,0","","3","","17","","","","100,51","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 02:00","2023","04","16","02:00","","8,8","","0,8","","57","","0,0","","2","","18","","","","100,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 03:00","2023","04","16","03:00","","7,6","","0,6","","61","","0,0","","2","","15","","","","100,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 04:00","2023","04","16","04:00","","7,4","","0,3","","61","","0,0","","3","","11","","","","100,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 05:00","2023","04","16","05:00","","7,3","","0,4","","62","","0,0","","3","","12","","","","100,71","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 06:00","2023","04","16","06:00","","7,2","","0,6","","63","","0,0","","2","","16","","","","100,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 07:00","2023","04","16","07:00","","8,1","","1,2","","62","","0,0","","4","","18","","","","100,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 08:00","2023","04","16","08:00","","9,5","","1,6","","57","","0,0","","3","","15","","","","100,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 09:00","2023","04","16","09:00","","11,5","","2,5","","54","","0,0","","3","","14","","","","100,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 10:00","2023","04","16","10:00","","14,1","","4,0","","50","","0,0","","4","","13","","","","100,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 11:00","2023","04","16","11:00","","16,6","","6,3","","51","","0,0","","2","","11","","","","100,56","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 12:00","2023","04","16","12:00","","19,4","","7,4","","46","","0,0","","4","","11","","","","100,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 13:00","2023","04","16","13:00","","21,6","","8,4","","43","","0,0","","3","","14","","","","100,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 14:00","2023","04","16","14:00","","23,2","","9,9","","43","","0,0","","3","","14","","","","100,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 15:00","2023","04","16","15:00","","23,9","","9,7","","41","","0,0","","3","","16","","","","100,20","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 16:00","2023","04","16","16:00","","23,8","","9,9","","41","","0,0","","4","","21","","","","100,14","","25","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 17:00","2023","04","16","17:00","","22,7","","9,2","","42","","0,0","","4","","21","","","","100,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 18:00","2023","04","16","18:00","","21,5","","9,8","","47","","0,0","","5","","19","","","","100,04","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 19:00","2023","04","16","19:00","","19,7","","10,4","","55","","0,0","","5","","15","","","","100,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 20:00","2023","04","16","20:00","","18,5","","9,9","","57","","0,0","","5","","16","","","","100,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-04-16 21:00","2023","04","16","21:00","","16,5","","7,4","","55","","0,0","","4","","19","","","","100,02","","","","","","ND"
